user_id,sku_id
52275	149641
21350	124687
28937	31493
30352	68328
19858	122341
49794	123016
30169	43062
5995	69209
54116	168651
29197	122664
76077	154636
55696	154636
79566	63006
50337	147218
100731	146704
101955	3647
103063	149854
81438	47895
33628	151327
97574	49367
39430	107012
32541	119774
92320	134619
82836	110974
39293	47895
53361	109728
46325	63006
31160	147901
39670	65520
37005	154636
83324	59175
89669	128567
20174	128567
94138	5505
48346	5505
86060	134084
52903	159166
56266	168651
47258	21147
99346	101181
84648	32465
48515	101083
8142	153551
34131	78694
59976	149641
66362	12564
6502	63006
2123	108399
43834	156064
50951	75527
65508	134084
44883	52343
32718	21147
28150	89802
58627	81462
98266	32465
26497	135577
81383	93169
25641	103652
57120	24371
64840	117452
47804	69209
37063	112274
36168	36307
6259	125756
9943	63006
68254	44854
59620	164215
76536	154636
73079	119979
93419	94561
22557	5505
5990	81462
100134	84389
65320	134619
38227	37995
84312	5825
81053	130291
88787	62708
56289	140915
82106	89802
84632	56792
8918	125110
87131	154636
35685	57161
50153	3318
26508	62863
66531	37957
22402	167310
96254	114609
86237	32465
90172	61226
64799	65520
58871	126146
39747	76270
6244	125756
49563	63006
101781	126146
100298	164258
40246	152478
62028	13933
71744	81462
33633	78694
54568	101664
7416	116489
98106	24679
64374	57018
43763	15259
12716	161870
28487	47107
102278	138778
28211	69209
49174	164609
13225	12564
55094	33445
82483	77571
6029	154636
35691	62707
10238	62863
39050	37638
45234	75489
82721	21147
23666	62863
63946	149641
14188	153551
16913	94704
14033	37957
46993	154636
87686	44854
46214	103652
44806	48388
100630	84409
89586	103132
856	154636
29441	121659
46469	12564
73327	152478
44808	5825
28728	134330
2387	149854
42847	149641
6907	14283
67015	73469
57094	44854
2485	69355
101589	166707
67269	12564
77948	63006
62347	12564
6904	103132
53614	63006
49823	62863
40365	108399
40790	21147
48524	52343
47551	89802
50477	146704
111	89802
36542	84409
49693	168303
100024	154636
95067	153551
14059	33445
65735	153395
83914	71691
6769	32465
48036	91957
58510	74517
15780	138271
82501	152478
22951	122341
69485	14181
60847	151541
40174	70352
36588	126146
29486	17470
76805	68293
65978	31662
20365	134084
83684	32465
81175	42721
84389	21147
102638	25362
10209	89802
22606	97025
77028	149641
6649	73469
29433	108824
61173	134084
74422	151327
46694	18412
9030	10325
14336	103652
89336	37995
69393	12564
2373	154636
8133	63006
99854	32465
23919	21457
89146	24810
75445	79517
13436	63006
86935	125756
78405	125110
19283	47193
44592	57018
23715	48895
8342	94561
96002	63006
101112	154636
42059	134084
57018	128977
51549	79636
73021	154636
28636	7746
21920	138778
25480	32465
30326	125756
68397	63006
10779	79520
87654	84409
85374	134619
34905	146704
13361	154636
55229	97025
75087	122664
86126	39387
88368	6533
100613	103234
61286	134084
87480	128988
65324	84389
28994	126535
51393	41101
22893	63006
81700	169819
101867	18031
21649	147796
90145	44854
89150	57018
74208	77571
48220	30528
61826	169819
78770	149641
92853	23696
81541	5505
57016	44854
93177	73469
81557	64711
12931	127735
52910	63006
77511	128988
82977	79009
79259	77723
66682	84389
34926	91393
89844	14433
97876	106714
99816	94482
77876	52343
81441	138434
1941	70839
5461	5505
57740	116489
23231	125756
52498	166354
75814	88975
18974	60861
71923	39425
40449	115863
21186	32465
18371	52343
88081	52343
88385	14181
66953	123773
13814	59175
61460	24371
49170	149641
84235	119979
99512	138151
88231	52343
51889	128977
65177	60425
78045	52343
59036	24679
61259	79636
55732	89802
19957	152478
40142	13334
28521	15259
80107	24771
10148	84389
33160	55092
25927	125756
37045	78694
55181	31662
99216	68767
100227	152872
58761	87310
28923	65520
78542	39973
9879	43062
30012	153551
60227	11640
88701	5825
47839	79636
78042	79520
83697	71110
84480	38639
39869	63006
93236	52343
5560	78694
1771	153551
8833	59175
11222	131655
64779	5505
22984	119979
13684	34517
83291	43062
101439	154636
45468	115851
88992	63006
66397	73729
84250	60293
42621	64467
61008	154636
80865	52343
16105	79636
102851	32465
24560	109728
101111	111225
99726	149641
56450	152478
70554	13785
49361	6754
84719	131300
51186	48895
65348	87181
91502	18412
56004	124997
93943	24371
90803	94561
50837	164211
33149	75128
101246	115863
86435	12564
53979	160476
56682	123773
45099	10133
56964	154636
101384	12564
17313	59175
40227	12564
96501	147796
48854	79636
9660	107012
72610	48895
81447	63006
2880	65520
83044	79636
17046	47193
37114	169819
8563	138853
14798	81708
60406	160476
69337	134619
17270	52343
6776	153395
15712	38639
88675	59175
22747	124291
60600	12564
69856	62476
65979	62476
22	160476
26446	125756
65854	59175
36991	22499
102605	12564
3567	21147
32225	87502
40640	94561
54242	14577
1454	71098
15297	126906
11585	32465
45712	154636
35081	166354
11001	134084
19373	169819
89530	161641
34679	5825
68912	3448
82486	153551
88922	109728
45806	128462
94944	124997
27078	13785
8337	62863
2317	84389
43489	5505
71287	134084
65741	131300
70776	75489
65341	57018
94798	75877
34369	149641
79606	153395
6281	63006
93702	131576
33928	14163
93831	57161
18977	151327
44524	79520
54458	31662
71376	63006
10720	166455
55821	84389
85965	153395
69401	83048
9871	149854
308	81708
11981	164506
37260	107012
7355	134084
35746	57018
14544	154636
5998	66331
8311	68767
43871	38639
83448	108824
38356	154636
6659	133477
12208	90294
56507	164258
25330	47895
31006	154636
96262	152478
36293	12564
40918	126906
79352	12564
7649	15259
20883	76270
12693	5825
76519	38639
94444	56792
9054	129010
101122	152478
33223	126906
39861	97025
91843	31662
2644	14398
51150	18103
26065	39425
41263	107012
5595	24371
41162	101598
45104	57161
23687	160476
53645	160537
41835	81708
66461	126535
2949	31662
87518	36171
64008	31662
72623	70839
47631	125363
19286	160476
78316	31662
31488	108399
20964	126906
12364	69209
23408	142477
2188	71553
86732	128988
93126	22499
39262	153551
53205	57018
74261	84389
93582	152478
37515	103132
60263	94795
99585	31662
48213	88295
69298	57018
47665	53638
45423	37957
61160	166707
77457	153395
93687	107012
63884	37995
50012	155017
75256	64974
5023	69355
56697	57161
78466	32465
86288	5505
9569	18412
16816	39425
78175	146523
44801	113305
56003	48895
49419	149641
79363	39425
27068	131300
54369	77571
10592	115215
49538	166354
34065	84389
17570	57018
6336	81462
100282	154636
97893	12564
62602	63006
91311	60425
46560	61531
58884	52343
69729	52343
62182	47895
30409	168651
60988	132782
697	131300
68903	22499
57834	52343
30230	37957
81368	106947
2369	79113
3699	142477
4536	31662
26623	169819
18458	77447
29771	14433
102852	75489
33512	121811
9862	153551
82778	62476
90530	75877
20341	152478
3256	84389
15267	31662
41324	34018
92083	18412
5033	63006
34851	59175
69222	152478
59294	5825
7979	128988
86518	18412
88852	24371
39544	42199
44568	23696
56245	166354
93761	145990
40598	63006
77005	119657
48319	81708
77311	31662
96322	77571
34113	147796
92804	36371
19167	127735
21680	14181
69630	15259
10700	78694
84851	142477
75961	73842
100690	140687
3766	47193
37225	78694
48195	18103
66822	116497
29452	63006
58783	84409
90936	151327
72839	166354
24127	15259
92342	154636
82451	73755
91908	147796
42897	39721
40948	36307
2277	31662
14050	126146
35861	63006
42269	164258
94768	166354
17580	15117
22519	30272
18002	158569
96676	33445
3318	62476
88723	31662
87893	131300
70197	63006
47655	44854
24467	131300
46340	6533
48541	145946
23018	52343
86686	47895
65113	142762
85838	93295
23935	73398
21963	149641
81206	85557
38074	63006
24253	21147
69612	55092
18053	90572
47064	12564
59841	44854
76004	147796
18998	108399
40711	152478
67702	71691
46354	97025
53585	14577
99484	149641
6166	123350
10963	161734
60024	79636
97179	75877
79354	89802
66458	107012
29727	134619
57405	14433
33083	62351
62153	134084
8806	63006
83376	46990
50907	79636
74067	14163
43287	152872
41932	62476
58526	128309
21458	103132
15738	127735
94563	59175
49435	47193
70218	39425
41348	162498
99972	42721
79751	57018
76933	63006
70253	73469
3623	63006
746	72855
102700	20308
103215	154636
9726	145895
44539	37638
50556	84389
85308	48895
38485	134554
37809	169819
14197	130291
88895	78335
98468	101181
70050	5505
80990	107012
41987	63006
49322	84409
40991	152872
45717	18412
96220	149641
12405	63006
70035	81708
56828	18412
23726	125110
49048	37995
9410	154636
55775	50290
46381	154636
28121	63006
24687	169819
26564	153395
96821	12564
87556	15258
71783	149641
91397	24679
11038	103234
35179	14433
74883	152478
43658	69209
60748	77571
8580	73398
76645	96887
79334	164258
47336	57018
30762	103652
58252	64506
59747	15259
39828	32465
48669	125756
27661	160349
96868	166707
43490	73398
62780	160476
60915	40336
27833	140807
86408	134289
61459	12564
37364	31662
91086	94561
6120	41101
39029	164211
6020	109728
58885	149641
26035	56792
55164	169819
92913	26634
51115	121850
40231	91957
33611	158623
102957	160476
39556	95
72638	21147
60373	10179
44598	18412
73034	25987
15831	128567
88737	32465
46793	40336
23526	131300
85381	21147
91431	57161
69	154732
61044	15259
67984	69355
99207	69355
2760	84389
53562	148434
88825	60861
27528	127735
6172	37995
53152	145946
43019	169819
54647	14577
68614	66291
37624	168651
92636	9702
81792	31662
90740	4919
30994	153867
13619	153698
51500	37995
61292	65729
48609	79636
44560	5825
3956	63006
100504	134084
25784	10321
58260	5505
21165	46990
49228	63006
101022	60861
78510	117231
2499	164258
15004	2086
8031	61531
44455	12564
51228	154636
44312	69858
35846	121811
92904	58728
72438	166707
12386	134276
18778	31662
59219	6238
50836	140807
98745	52343
7306	61531
10764	5505
12526	56234
46356	131576
25800	149641
38655	86942
81280	123773
54567	128988
85492	69209
49964	67241
85815	131300
1915	101181
66232	138853
46004	157827
77891	36371
65422	18412
39716	52343
10106	97954
66917	63006
40575	64508
63334	84409
99600	60395
91441	81462
102296	79636
39451	20308
16459	12564
42321	164211
57765	67755
86667	57018
23609	32465
32749	163392
21340	84409
92749	52343
82044	56792
50851	40336
24389	40336
28344	149641
82803	108399
60583	119111
12632	76270
4505	113452
84758	18412
58707	40336
2647	63721
7980	76041
34946	19762
82869	123773
64028	151327
27636	276
8472	160752
44884	80030
100529	63006
3637	166707
9499	57018
101411	5505
59386	5825
1123	79882
75600	12564
59274	57161
96287	12564
60016	12564
49983	65233
16108	166707
20980	109093
72954	24371
92701	32465
88744	134619
49926	51429
82175	24371
60803	26372
7187	84389
3960	21147
8871	124997
91622	163754
78089	75877
46961	157827
84007	12564
48225	61060
17963	57018
78962	10321
51402	153551
34950	71110
67577	64974
31243	12504
27693	134084
81504	44854
68525	9702
27522	76270
53978	169819
54758	44854
12335	152478
99613	167310
55047	47895
29630	101001
42996	64794
12036	79520
87675	131777
42651	154636
61956	20308
97444	57018
56909	109518
41696	15259
27736	57018
31365	32370
34424	75527
89406	134619
74493	167980
6786	47396
29818	84389
88669	108858
30054	15134
19005	14181
13835	148434
23589	57161
52965	151327
68701	63006
68859	12564
23703	77571
30139	63006
18709	40336
15671	79636
726	147796
35797	24371
11446	97025
76191	112274
92553	151327
6514	114037
41384	116489
98556	93295
66388	39625
42578	152478
76983	88295
41259	149058
82010	164211
89255	86942
10006	79636
27970	32465
56571	24371
41062	52343
76555	37957
53059	31662
75088	13785
55222	37995
17657	109728
1951	88295
23909	62476
97765	31662
60608	111225
49283	145895
18153	1224
79006	47193
36874	14181
69932	12564
53725	6809
31714	131777
49859	128988
11353	42721
4092	152872
84492	61531
64741	88295
55193	127735
74218	14577
39807	138778
94282	63006
29845	63006
100542	152986
27240	156064
92634	75877
66708	12564
15147	149641
26297	10089
91281	32465
58817	23696
13023	63006
99088	83384
46263	168651
78347	77571
93900	119513
97816	69209
76124	52343
70621	42721
27952	79520
101352	62863
38345	21147
99295	37957
7901	18412
1656	123773
7672	12564
5064	109093
56861	51570
43570	162341
21140	12564
81995	75849
27107	5825
38881	62351
27716	13785
79225	149641
88704	147796
34619	13334
42856	63006
94553	124997
15453	140807
78025	68767
3239	15921
57034	153395
34360	285
54009	36307
27627	138151
24831	21147
49017	5505
18692	81462
70741	79636
100506	36371
45034	164609
14617	153395
79717	38639
65169	169819
103510	152478
92917	36307
15850	149641
59756	63006
87208	149641
59427	47193
19653	12564
82830	125756
63261	13057
61221	85557
25596	152872
84893	124431
2278	149641
61414	84389
76105	77571
25212	46990
4783	62351
81598	125756
41605	69209
75562	140807
6915	70839
1439	12564
55107	68767
102942	105559
83850	57018
66654	80030
24055	6533
52058	64178
43236	53363
28851	40336
65039	12564
94317	52343
17103	165157
41481	18412
27862	15259
73991	32465
48849	129433
51104	42721
4929	138151
65247	103132
51731	120189
92812	127735
27275	79520
100742	77571
7798	15259
65425	53857
78618	29158
38592	128988
95057	84389
10232	128977
18860	44854
17023	103132
103345	101181
80962	31662
74087	9702
101767	111225
102197	152478
102626	36307
19777	18412
81597	52343
92668	36307
32406	134084
86868	149641
73560	145990
10449	5825
75638	71880
94010	20878
81034	161641
57131	18412
78062	154636
18106	44854
70719	47107
49869	23696
13390	55715
59805	44854
91632	103014
37267	161694
100551	5825
19682	44854
40481	74141
6746	132865
61149	154636
85138	117914
50312	39425
87166	103652
40845	12564
79923	24371
81388	50688
37882	68615
58606	63006
26015	92394
35154	103234
99490	152872
82231	20308
40716	63006
93789	133477
17098	24371
17599	24371
73405	79520
91904	42199
97395	79636
11450	152872
50835	127896
48178	89802
8837	37995
21869	37638
26646	113319
39282	83447
81684	59175
94226	149641
31356	154636
82160	101181
8953	152478
76829	44854
23152	63006
29413	134084
78642	32465
24262	38639
68658	46835
57343	146523
89724	24371
96727	149641
63731	97025
31228	154636
42196	101181
103187	60861
52642	154636
47590	67241
18801	5825
83893	131300
55463	65520
32049	36307
48480	32465
52027	109728
14610	149641
91456	47895
45710	107012
11030	44854
43179	144821
25712	147796
74250	152478
54782	97025
10462	52343
93218	104748
21793	36307
82112	69355
21511	56747
71930	36748
86269	85557
39899	27592
45141	93180
50941	160349
94289	90294
73635	43218
92415	5505
42736	20308
33421	107012
20329	86942
92093	24371
32314	69355
57242	57161
38051	138151
18343	64974
13462	14433
52859	84389
51333	3919
43445	32465
9477	52343
2450	164211
2984	68615
30509	74517
10984	12564
2611	12564
54231	63006
96653	47193
9896	63006
53360	134084
49549	128747
52680	105557
49714	81462
44842	20645
100800	32465
90371	106714
58391	44854
13843	147796
27318	15106
72253	26372
74151	68767
65544	125756
84696	63006
47739	24679
95830	149641
29550	16839
50010	132782
29181	154636
15277	153551
30773	50290
89760	44854
15488	131576
88993	14433
65016	31662
72281	107012
12673	18412
39703	124997
69068	79520
24345	42721
34771	5825
77009	18412
96862	36171
88584	17301
73148	63006
64443	59175
87498	153551
23837	52343
95999	101181
30134	125363
103409	108399
5282	138778
21092	15259
18423	47895
72135	79520
84714	62863
89965	24371
85848	44854
52781	21147
9960	154636
39514	48895
57717	102527
23090	32465
20643	23696
54430	38222
17422	115851
24138	84409
3821	6533
44740	121033
66213	152872
88898	79520
93864	60861
46282	121033
65773	63006
75966	75489
88264	77571
9502	119979
10848	142829
53969	51429
39042	108399
13447	44854
50882	103652
45529	126146
8484	153698
8879	32465
18969	103652
44416	5825
31119	126906
16577	14163
31001	149641
90863	152478
39066	5505
84057	65280
90537	153551
60515	166707
54778	156064
77734	75877
35021	149854
58342	88457
92798	47193
38388	138778
78658	52343
50436	96112
53048	52343
38357	164252
92502	166707
35764	37957
99174	52343
55201	88295
101519	128747
21293	160476
89170	166707
57280	92909
68412	131300
79330	53638
61083	18103
25833	154636
77242	15259
26764	164252
3437	69586
38537	62863
88492	14163
81060	166707
49705	62863
19311	119657
64501	108824
73731	164258
2661	24520
76616	123578
40425	138778
38654	21147
82087	6533
12646	14433
76839	154636
88223	127425
72923	18412
90302	44854
40161	32465
25075	85557
23153	127735
98934	75877
67630	68615
15583	26580
51075	149641
63684	151327
35946	28295
77317	167985
81661	113305
85523	85557
40799	107012
6597	17242
52230	40336
17948	100310
101023	133477
78524	84389
21710	38955
96632	154636
57091	31662
10727	108824
29558	134084
32999	12564
9537	63006
7608	150957
94888	157827
45085	112274
2221	37957
79891	12564
81266	68615
3547	103652
94198	31628
43726	109728
61248	63006
52474	89657
55600	3067
78009	62476
58245	52343
30097	98011
55054	52343
6857	63006
40746	12564
